GEOHASH,LATITUDE,LONGITUDE,hour,AVERAGE_SPEED,DISTRICT
sxkd5w,41.1685180664063,28.9874267578125,9,28.06451612903226,Sarıyer
sxkd5w,41.1685180664063,28.9874267578125,10,27.774193548387096,Sarıyer
sxkd5w,41.1685180664063,28.9874267578125,11,27.161290322580644,Sarıyer
sxkd5w,41.1685180664063,28.9874267578125,12,27.387096774193548,Sarıyer
sxkd5w,41.1685180664063,28.9874267578125,13,28.161290322580644,Sarıyer
sxkd5w,41.1685180664063,28.9874267578125,14,28.258064516129032,Sarıyer
sxkd5w,41.1685180664063,28.9874267578125,15,28.06451612903226,Sarıyer
sxkd5w,41.1685180664063,28.9874267578125,16,27.90322580645161,Sarıyer
sxkd5w,41.1685180664063,28.9874267578125,17,27.774193548387096,Sarıyer
sxkd5w,41.1685180664063,28.9874267578125,18,28.29032258064516,Sarıyer
sxkd5w,41.1685180664063,28.9874267578125,19,29.870967741935484,Sarıyer
sxkd5w,41.1685180664063,28.9874267578125,20,30.451612903225808,Sarıyer
sxkd5w,41.1685180664063,28.9874267578125,21,31.483870967741936,Sarıyer
sxkd5w,41.1685180664063,28.9874267578125,22,32.29032258064516,Sarıyer
sxkd5w,41.1685180664063,28.9874267578125,23,32.03225806451613,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,0,42.12903225806452,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,1,41.74074074074074,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,2,42.15,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,3,43.90909090909091,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,4,41.65,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,5,39.74193548387097,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,6,39.13333333333333,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,7,35.12903225806452,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,8,32.74193548387097,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,9,35.25806451612903,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,10,35.03225806451613,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,11,35.516129032258064,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,12,35.58064516129032,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,13,34.193548387096776,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,14,33.96774193548387,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,15,30.64516129032258,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,16,31.032258064516128,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,17,31.61290322580645,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,18,32.54838709677419,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,19,36.935483870967744,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,20,39.32258064516129,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,21,37.54838709677419,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,22,39.064516129032256,Sarıyer
sxkd5x,41.1740112304688,28.9874267578125,23,41.516129032258064,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,0,34.903225806451616,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,1,36.43478260869565,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,2,35.3125,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,3,33.0,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,4,36.285714285714285,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,5,32.54838709677419,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,6,33.2,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,7,34.1,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,8,32.935483870967744,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,9,33.806451612903224,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,10,34.93333333333333,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,11,35.193548387096776,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,12,35.61290322580645,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,13,35.9,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,14,36.70967741935484,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,15,36.25806451612903,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,16,35.12903225806452,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,17,34.806451612903224,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,18,34.16129032258065,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,19,34.74193548387097,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,20,35.63333333333333,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,21,34.38709677419355,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,22,35.16129032258065,Sarıyer
sxkd5y,41.1685180664063,28.9984130859375,23,36.74193548387097,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,0,24.258064516129032,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,1,27.071428571428573,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,2,26.05263157894737,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,3,25.1,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,4,23.47826086956522,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,5,22.677419354838708,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,6,23.933333333333334,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,7,23.35483870967742,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,8,22.06451612903226,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,9,22.61290322580645,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,10,22.0,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,11,22.677419354838708,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,12,20.967741935483872,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,13,21.35483870967742,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,14,20.548387096774192,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,15,19.35483870967742,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,16,19.93548387096774,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,17,20.35483870967742,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,18,19.806451612903224,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,19,21.12903225806452,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,20,22.193548387096776,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,21,23.516129032258064,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,22,25.096774193548388,Sarıyer
sxkd78,41.1795043945313,28.9874267578125,23,26.161290322580644,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,0,17.625,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,1,12.8,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,2,21.75,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,3,14.0,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,4,15.0,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,5,20.5,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,6,12.333333333333334,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,7,18.0,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,8,18.25,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,9,18.6,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,10,15.9,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,11,17.3,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,12,17.75,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,13,15.0,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,14,15.8,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,15,15.3125,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,16,18.88235294117647,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,17,18.5,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,18,15.125,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,19,17.285714285714285,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,20,18.454545454545453,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,21,17.375,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,22,16.77777777777778,Sarıyer
sxkd79,41.1849975585938,28.9874267578125,23,18.166666666666668,Sarıyer
sxkd7b,41.1795043945313,28.9984130859375,0,33.84615384615385,Sarıyer
sxkd7b,41.1795043945313,28.9984130859375,1,36.0,Sarıyer
sxkd7b,41.1795043945313,28.9984130859375,2,32.81818181818182,Sarıyer
sxkd7b,41.1795043945313,28.9984130859375,3,32.583333333333336,Sarıyer
sxkd7b,41.1795043945313,28.9984130859375,4,30.035714285714285,Sarıyer
